title,slug,source_url,role,client,associated,team,location,date,body_text,tags,hyperlinks,inline_images,markdown_file
Camata,camata,https://www.johnsyzonenko.com/project---camata,Creative Technologist,Pierre Huyghe Studio,"Pixels Pixels, Cadmos","Anne-So Tisseyre, Valentin Giillet, Pablo Verdugo, Pedro Roca, Paola Ravagni, and Pamela Valenzuela","Marian Goodman Gallery NYC, Global",2023 - 2025,"Project Description

Camata is ""a self-directed film operated by a learning machine, a manifestation of an inhuman entity enacted upon by a set of robotic operators, performing a final rite of passage on a human skeleton found unburied in the Atacama Desert."" - Marian Goodman Gallery

""Camata’s live footage is the result of autonomous cameras decisions and is edited in real time. Sensors in the exhibition space capture a live human presence, disrupting its linearity."" - MGG

My role in this project was to develop the back-end system responsible for real-time editing. I also worked on custom programming for on-site sensors that respond to human presence, enabling interaction between audience and system.

Special thanks to the PH Studio team for the camaraderie and guidance, Cadmos for the AV installation, Ivaylo Getov for support, and Tommy Martinez for connecting me to this project!

Touchdesigner

ir sensors

Real-time

INTERACTIVE

Project Highlights

Photograph: Marian Goodman Gallery / NY Times (2025)

Photograph: Installation of Camata (2024) at the Punta della Dogana in Venice (Ivar Hagendoorn)

Ceiling mounted sensor housed within golden sphere",Touchdesigner; ir sensors; Real-time; INTERACTIVE,Pierre Huyghe Studio -> https://studiodave.io/?fbclid=PAZXh0bgNhZW0CMTEAAab2G4R1rP99TqxkW0G8T1Wo41vljCtK3Vi49NRfup-g1nAw0hrsy0hirD4_aem_k_uIVdlifhBIDtdisNxBpg | (no anchor text) -> https://www.vacationland.club/cam-vokey-resume,,_migration/projects/camata.md
CRYPTO SIRENAS,goethe-institut,https://www.johnsyzonenko.com/project---goethe-institut,,,,,,,"Projection Installation for The Goethe-Institut NY

Union Square, NYC

February, 2025

Project Description

'The Goethe-Institut New York is pleased to present the first New York institutional exhibition featuring a temporary collective with Berlin-based artists Anna Ehrenstein and Sunny Pfalzer, and San Salvador-based artists Lucy Tomasino and Alexa Evangelista, in collaboration with Web-3 researcher, Josh Davila.'

In December 2024, I began working with curator Zach Feldman to design a projector configuration for a retractable curved projection screen. Using floorplans of the space, and screen design from architect Chloe Munkenbeck, I designed a configuration that favored brightness, pixel density, and cost.

In February 2025, I led a team to install four ceiling-mounted projectors, and completed the projection mapping onto the 8.5m curved projection surface.

In addition to this, I programmed a custom back-of-house GUI in TouchDesigner to control content playback and system events. The content is being fed through MadMapper via NDI, and split to each projector with SDI-HDMI micro convertors.

Thank you to Zach Feldman for curating and producing the show, as well as Seth Scoville + Charlie Gangemi for projector installation assistance. Special thanks to Max Levin for connecting the dots, and Cam Vokey for pre-production support.

Touchdesigner

MadMapper

Vectorworks

Immersive Designer Pro

Projection Mapping

Technical Direction

Immersive

Installation

Project Highlights

Back-of-house GUI for playback control - made in TouchDesigner

Projection designs made with Vectorworks + Immersive Designer Pro

Projection mapping timelapse

Final installation",Touchdesigner; MadMapper; Vectorworks; Immersive Designer Pro; Projection Mapping; Technical Direction; Immersive; Installation,The Goethe-Institut New York -> https://www.goethe.de/ins/us/en/sta/ney/ver.cfm?event_id=26362812 | Zach Feldman -> https://www.zach-feldman.com/about/bio.html | Chloe Munkenbeck -> https://chloemunkenbeck.cargo.site/ | Seth Scoville -> https://www.johnsyzonenko.com/#https://www.instagram.com/aquaengineer.media/ | Charlie Gangemi -> https://www.instagram.com/zavoli.headless/?__d=1%3Futm_source%3Dig_embed | Max Levin -> https://maxlevin.me/ | Cam Vokey -> https://vacationland.club/cam-vokey | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af%2F67b7bcb4a018a8c538673579_GOETHE-FINAL-wide-pan_1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af%2F67b7bcb4a018a8c538673579_GOETHE-FINAL-wide-pan_1-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af%2F67b76e1535a42be5eabf8f02_GOETHE-mapping-TL-loop-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af%2F67b76e1535a42be5eabf8f02_GOETHE-mapping-TL-loop-1-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af%2F67b7bc88acc8631e3bb34bca_GOETHE-FINAL-wide-static_1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af%2F67b7bc88acc8631e3bb34bca_GOETHE-FINAL-wide-static_1-transcode.webm,,_migration/projects/goethe-institut.md
DIESEL SOUND OF THE BRAVE,diesel,https://www.johnsyzonenko.com/project-diesel,,,,,,,"Creative Technologist, V2 for Chemistry Creative

Brooklyn, NYC

September, 2022

Project Description

The Diesel Sound of the Brave launch party was an event at Elsewhere in Brooklyn, intended for influencers and celebrities to celebrate the joy of fragrance. The Sound of the Brave!

I was involved in pre-production, pre-visualization, content creation, and installation for the event- part of the incredible team at Chemistry Creative, with stage design by Pete Sax, and V1 operations by Greg Zifcak

The main event was a stage design that included 2x LED walls and 8x large displays on either side of the stage. Throughout the night, DJs and performers would take the stage with a variety of Diesel fragrance content playing in the background.

There were also a number of smaller activations around the room, including a LED wall phot booth with a variety of backgrounds to choose from.

Touchdesigner

After Effects

LED STAGE

PRESSURE SENSOR

Previsualization

LIVE PERFORMANCE

Immersive

INSTALLATION

Project Highlights

Previsuzlization for photobooth- made with TouchDesigner

Previsuzlization for main stage- made with TouchDesigner

Photo Credit: Jason Crowley / BFA / TXG / Chemistry Creative",Touchdesigner; After Effects; LED STAGE; PRESSURE SENSOR; Previsualization; LIVE PERFORMANCE; Immersive; INSTALLATION,"Chemistry Creative, -> https://www.chemcreative.com/ | Greg Zifcak -> https://www.gzifcak.net/ | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/655d275caf545515de156ed1_DIESEL-BOOTH-previs-01-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/655d275caf545515de156ed1_DIESEL-BOOTH-previs-01-1-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/655d268a5880d16cfe594544_DIESEL-STAGE-previs-INGREDIENTS-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/655d268a5880d16cfe594544_DIESEL-STAGE-previs-INGREDIENTS-1-transcode.webm",,_migration/projects/diesel.md
Elementa,elementa,https://www.johnsyzonenko.com/project---elementa,TouchDesigner,Moustrappe Media,Studio Dave Tennent,"Dave Tennent, Luke Hildreth",Downtown LA,Summer 2024,"@ The Gallery

Project Description

""The Gallery, Downtown’s immersive new fine-dining spot, takes you on a visual and culinary journey through the elements."" - TimeOut

Our team was asked to create a TouchDesigner system for an immersive dining experience. Using TouchDesigner and real-time hand and object tracking, we developed multiple interactive states for the various elements of the show.

Driven by the incredible creative and technical team at Mousetrappe Media, all of the creative direction and content was provided- we just had to make it work!

Using Dave's YOLO tracking module in TouchDesigner, Luke and I developed the interactive GLSL visuals for Aether, Air, Earth, Water, and Fire. Since our whole team was working remotely, we built each module in a way that could be easily integrated into the overall show control system.

Special thanks to the Mousetrappe team on the ground in LA who made this project happen! (Photograph: Michael Juliano for Time Out)

Touchdesigner

Remote

Immersive

INTERACTIVE

Project Highlights

Photograph: Wally Skalij / Los Angeles Times

Photograph: Stage and Cinema

The ""Earth"" table interaction - Photograph: Stage and Cinema

Photograph: Stage and Cinema

The ""Air"" table interaction - Photograph: Michael Juliano for Time Out

The ""Fire"" table interaction - Photograph: Michael Juliano for Time Out

The “Aether” dessert - Photograph: Eater / The Gallery

The “Aether” table interaction - Photograph: LA Times",Touchdesigner; Remote; Immersive; INTERACTIVE,Moustrappe Media -> https://studiodave.io/?fbclid=PAZXh0bgNhZW0CMTEAAab2G4R1rP99TqxkW0G8T1Wo41vljCtK3Vi49NRfup-g1nAw0hrsy0hirD4_aem_k_uIVdlifhBIDtdisNxBpg | (no anchor text) -> https://www.vacationland.club/cam-vokey-resume,,_migration/projects/elementa.md
Fantastic Flora,fantastic-flora,https://www.johnsyzonenko.com/project---fantastic-flora,Creative Technologist,"Shaker Mountain, Lowres",,"Shreya Patel, Design + Fabrication","Lebanon Springs, NY",September 2024,"Project Description

This project was an immersive installation made for the very last edition of Shaker Mountain- a 'smart house and techno in a family-and-friends setting on 250 acres of tree-topped mountain land' [Resident Advisor]

I was involved in technical direction, integration, and installation of this project, working directly with designer + lead fabricator Shreya Patel.

This project began with a question ""what would you want to see at a music festival?"" Shreya imagined something that people could sit underneath and enjoy a moment of peace within a hectic festival atmosphere.

We began thinking of a large suspended flower, similar to a conch shell, where holding your ear up to it would allow you to hear the ocean- instead you would hear the calls and chirps of tropical birds from a rainforest far away.

Special thanks to Andrew Giugno / Lowres, and Nikki Cohen for throwing such a legendary party in the woods!

LIGHTING

AUDIO

WLED

Arduino

Immersive

INSTALLATION

Project Highlights",LIGHTING; AUDIO; WLED; Arduino; Immersive; INSTALLATION,Shaker Mountain -> https://ra.co/promoters/80563 | Shreya Patel. -> https://www.behance.net/shreyapatel119 | Andrew Giugno -> https://www.linkedin.com/in/andrewgiugno | Lowres -> https://lowres.co/ | Nikki Cohen -> https://www.nikki-cohen.com/about | (no anchor text) -> https://www.nikki-cohen.com/about | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af%2F677814436d7d6f5a6faad8a3_FANTASTIC-FLORA-select-3-couple-day-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af%2F677814436d7d6f5a6faad8a3_FANTASTIC-FLORA-select-3-couple-day-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af%2F6778139623363b57438b23ab_FANTASTIC-FLORA-select-1-couple-night-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af%2F6778139623363b57438b23ab_FANTASTIC-FLORA-select-1-couple-night-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af%2F67781dc752b0e0c1898cb72d_FANTASTIC-FLORA-select-2-touch-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af%2F67781dc752b0e0c1898cb72d_FANTASTIC-FLORA-select-2-touch-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af%2F6778148e2fee2790e5d7fe95_FANTASTIC-FLORA-select-4-IG-day-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af%2F6778148e2fee2790e5d7fe95_FANTASTIC-FLORA-select-4-IG-day-transcode.webm,,_migration/projects/fantastic-flora.md
HomeWorkAboutContact,shaker-mountain,https://www.johnsyzonenko.com/project-shaker-mountain,,,,,,,"RIDE

STAY

EAT

EXPLORE

PROJECTS

No items found.

Creative Technology

EDUCATIONAL

LIVE PERFORMANCE

COMMERCIAL

PERSONAL

ABOUT

CONTACT

SOCIALS

Get Started

PAGE 1

PAGE 2

PAGE 3

PAGE 4

Do More

PAGE 5

PAGE 6

PAGE 7

PAGE 8

Extra Info

PAGE 7

PAGE 8

PAGE 9

PAGE 10

Button ONE

Button TWO

BUTTON THREE

SHAKER MOUNTAIN

Project Description

Laser Projections + Content for Low-Res

Adirondacks, NY

May 2023

Shaker Mountain is a music festival in the Adirondacks of upstate New York that takes place every summer- created by Andrew Giugno a.k.a. Lowres

In 2023, I was invited to control the laser that would shine over the main camping area of the festival. I developed a variety of short looping animations that would play throughout the weekend. Using a combination of After Effects and MadMapper, the process was satisfying and fun.

Capturing a laser on camera never really does it justice, so you will just have imagine it looked even cooler than this!

Madmapper

After Effects

Lasers

Immersive

Project Highlights

Credit / annieforrest.world",Home; RIDE; STAY; EAT; EXPLORE; Creative Technology; EDUCATIONAL; LIVE PERFORMANCE; COMMERCIAL; ABOUT; CONTACT; SOCIALS; PAGE 1; PAGE 2; PAGE 3; PAGE 4; PAGE 5; PAGE 6; PAGE 7; PAGE 8; PAGE 9; PAGE 10; Button ONE; Button TWO; BUTTON THREE; Madmapper; After Effects; Lasers; Immersive,Work -> https://www.johnsyzonenko.com/projects-archive | Lowres -> https://lowres.co/ | annieforrest.world -> https://www.annieforrest.world/ | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/6567ad3ce8b7d5ab03b23e5a_IMG_8599-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/6567ad3ce8b7d5ab03b23e5a_IMG_8599-1-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/6567adb669444bb51e2545e1_IMG_8597-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/6567adb669444bb51e2545e1_IMG_8597-1-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/6567ace1662534ed16f9a701_IMG_8653-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/6567ace1662534ed16f9a701_IMG_8653-1-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/6567ad5b227e194c482f3545_IMG_8648-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/6567ad5b227e194c482f3545_IMG_8648-1-transcode.webm,https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/6553b64651c8601c266978b9_Arrow%20Right.svg,_migration/projects/shaker-mountain.md
Incarceration Nations: A Global Docuseries,incarceration-nations,https://www.johnsyzonenko.com/project-incarceration-nations,,,,,,,"Animator, Video Editor, VFX for Chemistry Creative

Global

2020 - 2022

Project Description

Incarceration Nations: A Global Docuseries is a mixed-media series about global mass incarceration- narrated entirely by those who have lived incarceration around the world, from England to El Salvador, Argentina to the USA, Brazil and Lebanon to South Africa and Sierra Leone.

The ten episodes of Incarceration Nations expose an international crisis while also focusing on solutions, showcasing the work of INN justice partners from one continent to another.

Ideal for classrooms, panel discussions, policymaker film screenings and more, Incarceration Nations is a powerful education about one of the greatest human—and civil—rights catastrophes of our time.

I was heavily involved in this project, working with Director Dr. Baz Dreisinger to create an educational series from the hours of interview footage an B-roll she has gathered over years of travels to prisons around the world.

This project would not have been possible without coordination by Sydney MacDonald, select illustrations by Matthew Wilson, assembly and editing by Nicolas Motyka- as well as the dozens of individuals who have shared their stories.

In 2021, the series was selected by the Tribeca Film festival, and has since been seen by thousands of people around the world in prisons, classrooms, museums, and community centers.

There is also an education guide available that includes graphics and information from the series.

Premeire Pro

After Effects

TouchDesigner

Ableton

Virtual Reality

Educational

Visual Effects

Concept Art

Sound Design

Project Highlights

'Virtual Reality'

Early on in the project, I developed an animation workflow using Virtual Reality painting using AnimVR.

This allowed us to explore abstract ideas through juxtaposition and dream-like sequences.

In combination with Interview and B-roll footage, I used these virtual reality animations to bridge the gaps of footage we had, while providing a unique visual identity to the entire series.

'Sound Design'

While Sound Design is not my primary focus as a creative, this project gave me an opportunity to explore the possibilities that sound provides.

In order to ground audience members in the unique geographic location of any given interview, I sampled public field recordings and ambient music from each country's region.

Sound mixing was ultimately completed by audio wizard and producer, Danny Taylor- which created a dream-like sense of time and place for each interview.

Traversable Dale · INN-EDUCATION-SOUNDSCAPE-JOHN

Traversable Dale · INN-EDUCATION-SOUNDSCAPE-IVAN

Traversable Dale · INN-EDUCATION-SOUNDSCAPE-ALMAR

Traversable Dale · INN-SOUNDSCAPE-SANTOS

Traversable Dale · INN-SOUNDSCAPE-AHMAD

'Visual Effects'

Similar to sound design, we knew that it would be important to create a sense of place for audience members as the series moves from country to country.

Using a combination of B-roll captured at the time of the interviews, aerial and satellite images, and found footage from the streets of any given city, I created a number of visual sequences in TouchDesigner to compliment the animation sequences.

Each sequence has a dissociative quality, with places blending between one another, as well as a depth map which resembles the view of our world through computer vision.

These sequences allude to the dissociative reality of returning to society after being locked away, as well as the dehumanization of individuals and society through the eyes of the system.

'Infographics'

Throughout the series there are a number of infographics and informational cards to inform the audience on some key facts about mass incarceration.

For these sequences I used a combination of After Effects, TouchDesigner, Procreate, and Photoshop.

Hand illustrations were created by Matthew Wilson and are used throughout the series.

'The Wave'

The heart of the installation is a series of interactive ""time portals,"" each representing a different historical era. These portals are equipped with motion sensors, touchscreens, and augmented reality interfaces, allowing visitors to step into different time periods and explore them in an engaging and informative way.

The Portholes

Our team has meticulously choreographed the installation process to ensure that every element seamlessly fits into the overarching narrative. We've worked closely with artists, historians, and technologists to guarantee that every aspect, from lighting and sound to digital displays and physical artifacts, complements one another perfectly.

Communal Action Wall

