title,slug,source_url,role,client,associated,team,location,date,body_text,tags,hyperlinks,inline_images,markdown_file
Sound waves can be visualized as they ripple through the water.",TouchDesigner; After Effects; Blender; unreal engine; Arduino; lidar; Python; Immersive; Interactive; concept art; Github; SCreenConnect,"Pete Sax -> https://www.linkedin.com/in/peter-sax-b425416b | Chemistry Creative. -> https://www.chemcreative.com/ | Dave Tandem -> https://www.instagram.com/picturesbyrobots/?hl=en | Jonathan Masterson, -> https://jonathanmasterson.com/ | Georgios Cherouvim, -> https://ch3.gr/work/vfx/ | Beau Burrows, -> https://www.futurewife.tv/ | Brian Snigur, -> https://www.bryansnigur.com/ | Seth Scoville, -> https://www.instagram.com/arkhamengineer/?hl=en | Nicholas Motyka, -> https://www.instagram.com/akytom/?hl=en | Charlie Gangemi, -> https://www.instagram.com/zavoli.headless/ | Tommy Martinez -> https://thomasjohnmartinez.com/ | Taliesin Gilkes-Bower -> https://www.realmsmanifest.com/ | Andrew Giugno, -> https://lowres.co/ | Julian Baeza Hochmuth -> https://www.instagram.com/jules.b.h/?hl=en | Danny Taylor, -> https://www.houseundermagic.com/who | MPC, -> https://www.matthewpattersoncurry.com/ | Oliver Chapoy, -> https://www.discogs.com/artist/592920-Oliver-Chapoy | Henrik von Sivers, -> https://www.linkedin.com/in/henrik-von-sivers-5b72579/ | Danush Dopierala -> https://www.linkedin.com/in/danush-dopierala-278a2892/ | Lovejoy Paradise, -> https://www.golovejoy.com/ | Kasey Burgess, -> https://www.linkedin.com/in/kasey-burgess/ | May Ghadanfar, -> https://www.mayghadanfar.com/ | Pablo Gnecco, -> https://yopablo.studio/ | Anthony Montalbano -> https://www.linkedin.com/in/anthony-montalbano-35a979162/ | Mal Mal, -> https://www.instagram.com/malcolmnyc/ | Hozi, -> https://www.instagram.com/hhoozzii/?hl=en | Patrick A. Moore -> https://www.imdb.com/name/nm14411966/ | Marta Kaminska, -> https://marta-kaminska.squarespace.com/ | Robert Scoville, -> https://hihello.me/p/24b9b73b-6654-4f7e-8d9b-6c029a41da78 | Mark Musters, -> https://www.instagram.com/markmusters1/?hl=en | Hillary Ureña, -> https://www.instagram.com/hillarystylz/?hl=en | Hannah K. Hollis, -> http://www.hannahkhollis.com/ | Jonathan Masterson -> https://jonathanmasterson.com/ | Georgios Cherouvim -> https://ch3.gr/work/vfx/ | MPC -> https://www.matthewpattersoncurry.com/ | Brian Snigur -> https://www.bryansnigur.com/ | Andrew Giugno -> https://lowres.co/ | May Ghadanfar -> https://www.mayghadanfar.com/ | Pablo Gnecco -> https://yopablo.studio/ | Kasey Burgess -> https://www.linkedin.com/in/kasey-burgess/ | Beau Burrows -> https://www.futurewife.tv/ | Oliver Chapoy -> https://www.discogs.com/artist/592920-Oliver-Chapoy | Danny Taylor -> https://www.houseundermagic.com/who | Marta Kaminska -> https://marta-kaminska.squarespace.com/ | Hannah K. Hollis -> http://www.hannahkhollis.com/ | Patrick A. Moore -> https://m.imdb.com/name/nm14411966/ | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/655cf12ed8524dc951e0fb08_Inter_walkthrough_floorplan_15sec-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/655cf12ed8524dc951e0fb08_Inter_walkthrough_floorplan_15sec-1-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/655d2f7f84bf4e2e8a885487_intersensory-seq-3b-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/655d2f7f84bf4e2e8a885487_intersensory-seq-3b-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/657245af77954ab45427185e_IMG_5022-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/657245af77954ab45427185e_IMG_5022-1-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/6572528b87098e4ee385a707_IMG_5025-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/6572528b87098e4ee385a707_IMG_5025-1-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/655d4c33af23e357b28802f1_intersensory-previz-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/655d4c33af23e357b28802f1_intersensory-previz-1-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/657252adce00c458032330ad_IMG_4610-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/657252adce00c458032330ad_IMG_4610-1-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/65737a8d1b57b7891835fa8f_IMG_5030 2-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/65737a8d1b57b7891835fa8f_IMG_5030 2-1-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/657252bd4eaa1c48ee578a23_IMG_5031-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/657252bd4eaa1c48ee578a23_IMG_5031-1-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/6573339654319d982ceffba8_Arches-diagram-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/6573339654319d982ceffba8_Arches-diagram-1-transcode.webm | Taliesin Gilkes-Bower) -> https://www.realmsmanifest.com/ | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/655c1b06051a330a2465de84_discs_V2_1a-2-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/655c1b06051a330a2465de84_discs_V2_1a-2-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/655d4910adf791217adc12ab_cymatic-rings-1a-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/655d4910adf791217adc12ab_cymatic-rings-1a-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/65724f1e00cb82a87a719fe6_IMG_5034-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/65724f1e00cb82a87a719fe6_IMG_5034-1-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/655c13b1f9b26a92acf398ef_INTER_PRIMO-SIZZLE-CYMATIC-WATER-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/655c13b1f9b26a92acf398ef_INTER_PRIMO-SIZZLE-CYMATIC-WATER-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/657253b0587f846fd4b32135_IMG_6367-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/657253b0587f846fd4b32135_IMG_6367-1-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/65724fe84c6e2916c2b158b6_IMG_5035-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/65724fe84c6e2916c2b158b6_IMG_5035-1-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/657250223d80351450026091_IMG_5035 2-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/657250223d80351450026091_IMG_5035 2-1-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/657254bdc7e42a185777982f_IMG_5035 3-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/657254bdc7e42a185777982f_IMG_5035 3-1-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/6572558b4eaa1c48ee59759f_IMG_5035 4-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/6572558b4eaa1c48ee59759f_IMG_5035 4-1-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/6572559ce1fa298235e26fb1_IMG_5035 5-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/6572559ce1fa298235e26fb1_IMG_5035 5-1-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/6572575376ac835e1aff134e_IMG_5035 6-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/6572575376ac835e1aff134e_IMG_5035 6-1-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/6572570e1d2e86fed203010f_IMG_5036-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/6572570e1d2e86fed203010f_IMG_5036-1-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/655d5b37a36fa130cf3c3a8a_interconnected-comp-2b-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/655d5b37a36fa130cf3c3a8a_interconnected-comp-2b-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/657258f708213b709d2244bf_IMG_2946-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/657258f708213b709d2244bf_IMG_2946-1-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/65725a0042fe2b41794542f7_IMG_4995-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/65725a0042fe2b41794542f7_IMG_4995-1-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/657259f46a604478b5f93f16_IMG_4932-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/657259f46a604478b5f93f16_IMG_4932-1-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/655c1639c470ce4503c0bce7_IC_out_02d-3-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/655c1639c470ce4503c0bce7_IC_out_02d-3-transcode.webm",https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/654e77687b37d60de8b44221_Blue_Paradox-2.jpeg | https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/654e7767acafea3ad26d22a8_BPMSI_RM1_00_floor.jpg | https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/654e7c9e7b1a00f16f91c7b3_BP-porthole-1_upscayl_4x_realesrgan-x4plus.jpg | https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/654e77671a26a2df2f484efe_BPMSI_RM5B_114_wide.jpg | https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/653ad63a8cba679bcb79defd_BP-MSI-BBP-106-jpg.jpg | https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/654e81028ffdc57a5974c76f_BP-MSI-BBP-112-half.jpg,_migration/projects/inter-nyc.md
Ion Media Fan Connection Zone,ion-media,https://www.johnsyzonenko.com/project---ion-media,Creative Technologist,Chemistry Creative,,"Charlie Gangemi, Lake Heckaman, MPC, Pablo Gnecco","Vanderbilt Hall, Grand Central Station, NYC",October 2024,"Associated Partners: Civic Entertainment, Ion Media

Project Description

This project was an immersive pop-up located inside the iconic Vanderbilt Hall in Grand Central Station, produced by Civic Entertainment and Chemistry Creative for Ion Media.

I was involved in content management, interactive development, and installation.

At the entrance to the Ion Fan Connection zone, there was a large video wall displaying clips from the television program FBI- mixed with live-feed surveillance cameras that were hidden around the activation. Guests could see themselves on the screen as they entered Vanderbilt Hall.

Located behind the FBI activation was an interactive goalie booth set up for the National Women's Soccer League, where guests could test their skills against a friend. Guests had the chance to pick their favorite NWSL team, which was selected through a Node Red browser operated by an Ion brand ambassador.

When a goal was made, a set of 2D LiDAR sensors would activate an animation sequence, triggering a huge celebration!

Special thanks to Lake Heckaman for LiDAR integration, and Pablo Gnecco + MPC for production coordination.

Touchdesigner

NODE RED

NDI

LiDAR

Immersive

INTERACTIVE

INSTALLATION

Project Highlights

Vanderbilt Hall Venue walkthrough

National Women's Soccer League Interactive goal booth - 2D LiDAR sensors provided by Lake Heckaman

Back of house TouchDesigner GUI

FBI multi-screen video array + surveillance camera feeds

Back-of-house TouchDesigner GUI",Touchdesigner; NODE RED; NDI; LiDAR; Immersive; INTERACTIVE; INSTALLATION,Civic Entertainment -> https://www.civic-us.com | Chemistry Creative -> https://www.chemcreative.com/ | Ion Media -> https://iontelevision.com | Lake Heckaman -> https://www.susanlinssdesign.com/ | Pablo Gnecco -> https://yopablo.studio/ | MPC -> https://www.matthewpattersoncurry.com/ | (no anchor text) -> https://www.matthewpattersoncurry.com/ | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af%2F677743e9978a64e038fc0f18_ION_hyperlapse_1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af%2F677743e9978a64e038fc0f18_ION_hyperlapse_1-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af%2F677744c9e6eeb2b64cc65f64_ION_WNSL-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af%2F677744c9e6eeb2b64cc65f64_ION_WNSL-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af%2F6777440083792e5320df56fa_ION_FBI-sizzle_1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af%2F6777440083792e5320df56fa_ION_FBI-sizzle_1-transcode.webm,,_migration/projects/ion-media.md
Kodansha House,kodansha-house,https://www.johnsyzonenko.com/project---kodansha-house,Creative Technologist,Studio Dave Tennent,"Ghost Corporeal, Livesight, Hornet","Dave Tennent, Cam Vokey, Ashur Rayis","45 Grand Street, SoHo, NYC",October 2024,"Project Description

This project was an immersive pop-up located on Grand Street in SoHo, inspired by manga-media cult classics Akira + Attack on Titan.

Our team was asked to create 2 timeline-based video booths replicating moments from the Kodansha-produced anime classics.

I was responsible for replicating the compositions for both booths in TouchDesigner, as well as creating 2 functional GUIs for back-of-house monitoring and control. In addition to this, I was involved in the interactive development, installation, and monitoring of this project.

Special thanks to Susan Linns, Jeff Nash, Cam Vokey, Ashur Rayis, Dave Tennent, and many more who made this project happen!

Touchdesigner

NODE RED

FFMPEG

NDI

BRAINBOX

Immersive

INTERACTIVE

INSTALLATION

Project Highlights

""Akira Slide"" capture countdown - real-time NDI overlay

Embedded NDI camera for ""Akira Slide"" closeup

""Akira Slide"" Getaway sequence

""Akira Slide"" center, left, right, and floor projection mapping + control

""Titan's Fury"" confidence monitor + NDI PTZ camera

""Titan's Fury"" center projection mapping + control

Back-of-house GUI monitor + control surface for both installations

""Titan's Fury""

Deliverable

