title,slug,source_url,role,client,associated,team,location,date,body_text,tags,hyperlinks,inline_images,markdown_file
""Akira Slide"" Deliverable",Touchdesigner; NODE RED; FFMPEG; NDI; BRAINBOX; Immersive; INTERACTIVE; INSTALLATION,"Studio Dave Tennent -> https://studiodave.io/?fbclid=PAZXh0bgNhZW0CMTEAAab2G4R1rP99TqxkW0G8T1Wo41vljCtK3Vi49NRfup-g1nAw0hrsy0hirD4_aem_k_uIVdlifhBIDtdisNxBpg | Susan Linns -> https://www.susanlinssdesign.com/ | Jeff Nash -> https://www.jeffnashnyc.com/ | Cam Vokey, -> https://www.vacationland.club/cam-vokey-resume | Dave Tennent -> https://studiodave.io/ | (no anchor text) -> https://www.vacationland.club/cam-vokey-resume | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af%2F6777357882ef5fb863e50bae_e691ab38-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af%2F6777357882ef5fb863e50bae_e691ab38-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af%2F67773581920e7eb04065887b_863f29dc-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af%2F67773581920e7eb04065887b_863f29dc-transcode.webm",,_migration/projects/kodansha-house.md
LEDGER OP3N,ledger,https://www.johnsyzonenko.com/project-ledger,,,,,,,"Creative Technologist, V2 for Chemistry Creative

Moonlight Studios, NYC

NFT.NYC 2022

Project Description

The Ledger Open was an event held at Moonlight Studios during NYC's NFT week 2022.

The amazing team at Chemistry Creative built and installed a number of unique display mounts and a variety of other scenic elements. I assisted in installation and was responsible for the content management, as well as the interactive hero moment at the front of the room.

When visitors approach the podium, there is an orange acrylic cube with a Ledger Nano suspended inside. Before the guest approaches, screens throughout the entire room are displaying an idle animation.

Once the guest touches the product (think Indiana Jones), the idle animation changes, and a new takeover animation floods the room. Working with Charlie Gangemi, we used TouchDesigner, a small pressure sensor, and hidden Arduino unit to achieve this effect.

Throughout the room there are a number of other displays with looping content provided by the client, as well as a large 'TV room' with a mosaic of displays suspended around and above the guest. I assisted in rigging and cabling this structure as well.

Touchdesigner

After Effects

ARDUINO

PRESSURE SENSOR

Immersive

INTERACTIVE

INSTALLATION

Project Highlights

Photos courtesy of TXG / Jam3 / Chemistry Creative

The video above shows the hero moment interaction whenever a guest picks up the acrylic product display.

24-screen mosaic display + LED wall (pre-production + installation)",Touchdesigner; After Effects; ARDUINO; PRESSURE SENSOR; Immersive; INTERACTIVE; INSTALLATION,Chemistry Creative -> https://www.chemcreative.com/ | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/6568c60eb3ea504c6f1592cc_IMG_1011-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/6568c60eb3ea504c6f1592cc_IMG_1011-1-transcode.webm,,_migration/projects/ledger.md
Miro Canvas '24,miro,https://www.johnsyzonenko.com/project---miro,Creative Technologist,Livesight,,"Cam Vokey, Creative Technologist","SPYSCAPE, NYC",October 2024,"Project Description

For this project, I worked with Cam Vokey to setup and monitor the product demo room for Miro's annual Canvas conference.

The demo room contained a custom wraparound desk which housed ten Mac Minis locked in kiosk mode. The staff wanted guests to be able to use the kiosks, log into their accounts, and access their Miro boards without accessing the desktop.

In addition to the kiosks, there were four in-house projectors mounted in the space. We used MadMappper to blend and color correct, and used QLab to drive playback.

I was involved with installation, troubleshooting, and on-site production.

Special thanks to Ben Baur and Livesight!

Mad mapper

qlab

Projection mapping

Immersive

INTERACTIVE

INSTALLATION

Project Highlights",Mad mapper; qlab; Projection mapping; Immersive; INTERACTIVE; INSTALLATION,Cam Vokey -> https://www.vacationland.club/cam-vokey-resume | Ben Baur -> https://benbauerproductions.com/ | Livesight -> https://www.livesight.nyc/ | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af%2F677708aa390c1849e7da97c2_MIRO-SIZZLE-V3_30mb-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af%2F677708aa390c1849e7da97c2_MIRO-SIZZLE-V3_30mb-transcode.webm,,_migration/projects/miro.md
NIKE AIR SOHO,nike-air-soho,https://www.johnsyzonenko.com/project-nike-air-soho,,,,,,,"Creative Technologist for Chemistry Creative

SoHo, NYC

February, 2020

Project Description

This project was the first large-scale multi-media TouchDesigenr installation of my career, thanks to the incredible team at Chemistry Creative

This installation was part of Nike's Air Max campaign, located on the ground floor of the Nike flagship store in SoHo.

I was involved in pre-production, content creation, interactive development, and installation of this project, working under Lovejoy Paradise. TouchDesigner legend Vincent Houzé also joined the project to focus on sensor placement and interaction.

When the box is idle, the Nike logo is displayed with a looping animation of clouds that I made in Blender. Once a guest steps inside the interactive zone, the clouds change color and a series of inspirational quotes appear on the screen.

Unfortunately, this installation took place in February of 2020, so it was only open to the public for a few weeks before the Covid-19 lockdown began. Such is life I suppose!

Touchdesigner

After Effects

BLENDER

REALSENSE

LED Stage

Immersive

INTERACTIVE

INSTALLATION

Project Highlights

Simple setup for dynamic volumetric clouds in Blender.

Previsualization in TouchDesigner

Final interactive walkthrough",Touchdesigner; After Effects; BLENDER; REALSENSE; LED Stage; Immersive; INTERACTIVE; INSTALLATION,Chemistry Creative -> https://www.chemcreative.com/ | Lovejoy Paradise -> https://www.golovejoy.com/ | Vincent Houzé -> https://vincenthouze.com/ | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/6566606f72c21f163481052f_03_clouds_01a_short_loop-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/6566606f72c21f163481052f_03_clouds_01a_short_loop-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/656660b3ae7c3cc734d38aae_clouds_02a_perspective-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/656660b3ae7c3cc734d38aae_clouds_02a_perspective-transcode.webm | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/656662b11fab36d9c4b221f7_IMG_5388-1-1-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/656662b11fab36d9c4b221f7_IMG_5388-1-1-transcode.webm,,_migration/projects/nike-air-soho.md
SPIEGEL IM SPIEGEL,yo-yo-ma,https://www.johnsyzonenko.com/project-yo-yo-ma,Video Designer,"Sound Postings, Yo-Yo Ma",,"Sophie Shakleton, Creative Producer",Global,2022 - Present,"Project Description

Spiegel im Spiegel is a musical piece by Estonian composer Arvo Pärt. The name roughly translates to ""Mirror within a mirror""

My involvement in this project began in 2022 through Zion Jackson and THE OFFICE performing arts + film, and has continued under Sophie Shakleton and Sound Postings.

My responsibilities have included researching, arranging, and experimenting with images- as well as timeline editing and final video delivery. The video itself is designed to accompany the live musical performance and could be modified for a variety of audiences around the world.

We began with images of our universe from the Hubble and James Webb telescopes, paying special attention to the visuals connections that emerge between the macro and micro world.

Soon after the first event in Paris, we began preparing an evolution of the sequence for another event in the Smokey Mountains of Tennessee. This sequence includes images from photographer Austin Mann, and aimed to connect deeply with the specific region of the performance.

The project continues to evolve with new sequences that speak to the geographic location of each performance, and has now been performed all around the world!

Premeire Pro

After Effects

Immersive

Educational

Project Highlights

Performance Locations

2022Paris, France

2023Smokey Mountains, TN, USA

UN Headquarters, NYC, USA

CERN, Geneva, Switzerland

2024Davos, Switzerland

Philadelphia, PA

Florida, USA

Charleston, NC, USA

Arizona, USA

Texas, USA

Oklahoma, USA

Chicago, USA

Washington D.C., USA

Boston, USA

San Francisco, USA

Los Angeles, USA

London, UK

Reykjavík, Iceland

Stockholm, Sweden

Photo credit: UN Partnerships/Pier Paolo Cito",Premeire Pro; After Effects; Immersive; Educational,Austin Mann -> https://www.austinmann.com/ | [embed:iframe] -> https://www.youtube-nocookie.com/embed/yschtLxehA0?rel=0&controls=1&autoplay=0&mute=0&start=2730 | [embed:iframe] -> https://www.youtube-nocookie.com/embed/kVRBfDHSy2w?rel=0&controls=1&autoplay=0&mute=0&start=0 | [embed:iframe] -> https://www.youtube-nocookie.com/embed/B3f9dv7kP-I?rel=0&controls=1&autoplay=0&mute=0&start=1239,,_migration/projects/yo-yo-ma.md
The Blue Paradox,blue-paradox,https://www.johnsyzonenko.com/project---blue-paradox,Creative Technologist,,,"Sean Leo, Cam Vokey, Dave Tennent, Trevor Grove","Museum of Science and Industry, Chicago","March-July 2023, Ongoing","Project Description

The Blue Paradox is an immersive exhibition at the Griffin Museum of Science and Industry in Chicago, IL.

Much of what’s publicly available can be found on the museum’s page, which provides a window into the experience.

The exhibition was a major collaborative effort involving designers, programmers, and production crews, and it remains one of the most memorable installations I’ve had the chance to work on. It was a massive team effort, and one I’m proud to have been a part of.

Photos were taken on-site by Ben Bauer on his nice camera, or myself with my fuzzy camera.

TouchDesigner

After Effects

Arduino

Python

Immersive

Interactive

Educational

SCreenConnect

GitHUB

Project Highlights",TouchDesigner; After Effects; Arduino; Python; Immersive; Interactive; Educational; SCreenConnect; GitHUB,Griffin Museum of Science and Industry -> https://www.msichicago.org/explore/whats-here/exhibits/blue-paradox/ | museum’s page -> https://www.msichicago.org/explore/whats-here/exhibits/blue-paradox,,_migration/projects/blue-paradox.md
THOUGHT PATTERNS,thought-patterns,https://www.johnsyzonenko.com/project-thought-patterns,,,,,,,"Live Generative Visuals + Video Editor for Chemistry Creative

Brooklyn, NYC

2020 - 2021

Project Description

Thought Patterns is a live music performance and interview series created by Pete Sax- forged by the creativity and passion of a small, dedicated team including Nicolas Motyka, Sydney MacDonald, Christopher Robinson, Danny Taylor, Charlie Gangemi, Monty, Danny Ballester, Kevin Condor, myself, and all of the individual artists and bands involved.

Using the studio space at Chemistry Creative in Brooklyn, I collaborated with the team to orchestrate and capture over a dozen live performance videos, each boasting its own unique flair.

Working in TouchDesigner, After Effects, and Blender- I created generative, audio-reactive visuals for each performance, which would be projected or displayed on a large LED stage.

TouchDesigner was also used to control display surfaces and adjust visuals on the fly- which is endlessly rewarding in a live scenario!

I would also edit and publish videos weekly alongside Director Nicolas Motyka, and eventually managed the virtual production and sound design for the Thought Patterns short film 'Tether Tear'

Thought Patterns was born out of deep pandemic isolation in an effort to connect through music, and we were so incredibly lucky to have a space to work and explore our creativity.

Touchdesigner

After Effects

Premeire Pro

LED STAGE

LIVE CAMERA FEEDBACK

Virtual production

LIVE PERFORMANCE

Immersive

AUDIOREACTIVE

Project Highlights

'The Wave'

The heart of the installation is a series of interactive ""time portals,"" each representing a different historical era. These portals are equipped with motion sensors, touchscreens, and augmented reality interfaces, allowing visitors to step into different time periods and explore them in an engaging and informative way.

The Portholes

Our team has meticulously choreographed the installation process to ensure that every element seamlessly fits into the overarching narrative. We've worked closely with artists, historians, and technologists to guarantee that every aspect, from lighting and sound to digital displays and physical artifacts, complements one another perfectly.

Communal Action Wall

Our team has meticulously choreographed the installation process to ensure that every element seamlessly fits into the overarching narrative. We've worked closely with artists, historians, and technologists to guarantee that every aspect, from lighting and sound to digital displays and physical artifacts, complements one another perfectly.",Touchdesigner; After Effects; Premeire Pro; LED STAGE; LIVE CAMERA FEEDBACK; Virtual production; LIVE PERFORMANCE; Immersive; AUDIOREACTIVE,Chemistry Creative -> https://www.chemcreative.com/ | [embed:iframe] -> https://www.youtube.com/embed/HesXkWsP2l0?rel=0&controls=0&autoplay=0&mute=0&start=5 | [embed:iframe] -> https://www.youtube.com/embed/uRuc60Vw3AY?rel=0&controls=0&autoplay=0&mute=0&start=5 | [embed:iframe] -> https://www.youtube.com/embed/3AyY-Mb0he8?rel=0&controls=0&autoplay=0&mute=0&start=5 | [embed:iframe] -> https://www.youtube.com/embed/U6-oCR0V6LA?rel=0&controls=0&autoplay=0&mute=0&start=8 | [embed:iframe] -> https://www.youtube.com/embed/Oup-BoT4dRM?rel=0&controls=0&autoplay=0&mute=0&start=0 | [embed:iframe] -> https://www.youtube.com/embed/hi_JRaoxNOM?rel=0&controls=0&autoplay=0&mute=0&start=0,https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/654e77687b37d60de8b44221_Blue_Paradox-2.jpeg | https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/654e7767acafea3ad26d22a8_BPMSI_RM1_00_floor.jpg | https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/654e7c9e7b1a00f16f91c7b3_BP-porthole-1_upscayl_4x_realesrgan-x4plus.jpg | https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/654e77671a26a2df2f484efe_BPMSI_RM5B_114_wide.jpg | https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/653ad63a8cba679bcb79defd_BP-MSI-BBP-106-jpg.jpg | https://cdn.prod.website-files.com/65393df462f65c6a459ba2af/654e81028ffdc57a5974c76f_BP-MSI-BBP-112-half.jpg,_migration/projects/thought-patterns.md
XRP Ledger Apex 2025,xrpl-apex-2025,https://www.johnsyzonenko.com/project---xrpl-apex-2025,Creative Technologist,Invisible North,Studio Dave Tennent,"Dave Tennent, Trevor Grove","Raffles Convention Center, Singapore",June 2025,"Project Description

""Hosted by Ripple, Apex 2025 is the official global community summit that unites developers, innovators, businesses, and investors for an exciting three-day celebration of blockchain technology and the incredible world of the XRP Ledger."" - XRP Ledger Apex Website

Working alongside Dave Tennent and Trevor Grove, we created a multi-kiosk touchscreen experience for the XRP Ledger Apex conference in Singapore.

We translated Invisible North’s creative brief into a responsive system that invited users to explore a curated set of topics, express preferences, and receive a personalized persona.

The experience concluded with on-site pin that guests could wear with pride. We also facilitated a follow-up email featuring tailored content based on their preferences.

Built using TouchDesigner and deployed with real-time interactivity, the system blended playfulness with data collection to drive deeper audience engagement.

Special thanks to Dave and Sanaz, the entire CT team in Singapore, and Trevor Grove and the Invisible North team for all of the production work behind the scenes!

Touchdesigner

touchscreen

kiosk

Interactive

Project Highlights",Touchdesigner; touchscreen; kiosk; Interactive,Invisible North -> https://studiodave.io/?fbclid=PAZXh0bgNhZW0CMTEAAab2G4R1rP99TqxkW0G8T1Wo41vljCtK3Vi49NRfup-g1nAw0hrsy0hirD4_aem_k_uIVdlifhBIDtdisNxBpg | tudio Dave Tennent -> https://studiodave.io/?fbclid=PAZXh0bgNhZW0CMTEAAab2G4R1rP99TqxkW0G8T1Wo41vljCtK3Vi49NRfup-g1nAw0hrsy0hirD4_aem_k_uIVdlifhBIDtdisNxBpg | (no anchor text) -> https://www.vacationland.club/cam-vokey-resume | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af%2F6896530705a08de320aa17e1_XRPL-Learning-Exp-COMP-2-lowbr-transcode.mp4 | [embed:source] -> https://cdn.prod.website-files.com/65393df462f65c6a459ba2af%2F6896530705a08de320aa17e1_XRPL-Learning-Exp-COMP-2-lowbr-transcode.webm,,_migration/projects/xrpl-apex-2025.md
